6.6441,7.55004,9.35102,11.1327,12.8967,14.6412,16.3646,18.0654,19.7423,21.3941,23.0199,24.6191,26.1909,27.735,29.2512,30.7394,32.1997,33.6321,35.0371,36.4151,37.7664,
6.6441,7.5505,9.35223,11.1344,12.8986,14.6431,16.3664,18.0669,19.7434,21.3949,23.0204,24.6191,26.1907,27.7345,29.2505,30.7386,32.1987,33.6311,35.0361,36.414,37.7653,
6.6441,7.55143,9.35473,11.138,12.9029,14.6478,16.3712,18.0715,19.7476,21.3985,23.0233,24.6213,26.1919,27.7348,29.2497,30.7367,32.1958,33.6271,35.0309,36.4077,37.7578,
6.6441,7.55328,9.3598,11.1454,12.912,14.6578,16.3815,18.0817,19.7572,21.4071,23.0306,24.6271,26.196,27.737,29.2501,30.7351,32.192,33.6212,35.0228,36.3973,37.7451,
6.6441,7.55603,9.36754,11.1572,12.9268,14.6747,16.3997,18.1002,19.7753,21.4242,23.0461,24.6404,26.2067,27.7448,29.2547,30.7362,32.1895,33.6148,35.0125,36.383,37.7267,
6.6441,7.55969,9.37789,11.1731,12.9473,14.6986,16.4257,18.1276,19.8031,21.4515,23.0721,24.6644,26.2281,27.763,29.2691,30.7464,32.1952,33.6158,35.0084,36.3736,37.712,
6.6441,7.56422,9.39096,11.1934,12.9734,14.7295,16.4603,18.1647,19.8417,21.4906,23.1108,24.702,26.2637,27.796,29.2989,30.7726,32.2174,33.6336,35.0217,36.3823,37.7157,
6.6441,7.56959,9.4065,11.2178,13.0053,14.7679,16.5041,18.2127,19.8927,21.5435,23.1648,24.7561,26.3172,27.8483,29.3494,30.8209,32.2632,33.6766,35.0617,36.4191,37.7493,
6.6441,7.57579,9.42438,11.2461,13.0433,14.8142,16.5574,18.272,19.9571,21.612,23.2365,24.8301,26.3928,27.9249,29.4264,30.8978,32.3397,33.7525,35.1367,36.493,37.822,
6.6441,7.58275,9.44469,11.2787,13.0872,14.8683,16.6207,18.3436,20.0359,21.6971,23.3273,24.9259,26.493,28.029,29.534,31.0086,32.4533,33.8686,35.2552,36.6137,37.9447,
6.6441,7.59044,9.46745,11.3158,13.1377,14.9315,16.6957,18.4293,20.1315,21.8021,23.4407,25.047,26.6214,28.1642,29.6756,31.1564,32.6072,34.0284,35.4209,36.7852,38.122,
6.6441,7.59884,9.49216,11.3563,13.1935,15.002,16.7804,18.5276,20.243,21.9262,23.5767,25.1944,26.7798,28.3333,29.8551,31.3459,32.8064,34.2373,35.6391,37.0127,38.3587,
6.6441,7.60786,9.51917,11.4012,13.2557,15.0811,16.876,18.6393,20.3704,22.069,23.7348,25.3677,26.9681,28.5364,30.0731,31.5786,33.0538,34.4993,35.9158,37.3041,38.6647,
6.6441,7.61748,9.54832,11.45,13.324,15.1687,16.9828,18.7653,20.5154,22.2327,23.9171,25.5685,27.1874,28.7742,30.3295,31.8537,33.3475,34.8117,36.2468,37.6537,39.0328,
6.6441,7.62761,9.57886,11.5012,13.3964,15.2626,17.0986,18.9031,20.6755,22.4153,24.1221,25.796,27.4375,29.0468,30.6246,32.1713,33.6877,35.1744,36.632,38.0613,39.4628,
6.6441,7.63822,9.61107,11.5557,13.4736,15.3631,17.2228,19.0516,20.8489,22.6141,24.3467,26.0471,27.7153,29.3515,30.9564,32.5303,34.074,35.5881,37.0733,38.5302,39.9594,
6.6441,7.64922,9.64466,11.6128,13.5551,15.4701,17.3559,19.2114,21.0361,22.8292,24.5906,26.3203,28.0182,29.6847,31.3203,32.9253,34.5003,36.046,37.5629,39.0517,40.5129,
6.6441,7.66055,9.67947,11.6725,13.6408,15.5828,17.4966,19.381,21.2354,23.0592,24.8519,26.6135,28.3439,30.0434,31.7124,33.3513,34.9605,36.5407,38.0922,39.6157,41.1117,
6.6441,7.67216,9.71532,11.734,13.7293,15.6995,17.6429,19.5581,21.4444,23.3009,25.1273,26.9234,28.6889,30.4242,32.1294,33.8049,35.451,37.0682,38.6569,40.2177,41.7512,
6.6441,7.68397,9.75169,11.7969,13.8202,15.8198,17.7939,19.7413,21.661,23.552,25.4139,27.2463,29.0491,30.8221,32.5657,34.28,35.9654,37.6222,39.2509,40.8519,42.4256,
6.6441,7.6959,9.78855,11.8606,13.9124,15.9422,17.948,19.9285,21.8826,23.8094,25.7082,27.5785,29.42,31.2327,33.0165,34.7716,36.4981,38.1963,39.8667,41.5096,43.1254,
6.6441,7.7079,9.82563,11.9248,14.0054,16.0656,18.1037,20.118,22.1073,24.0707,26.0072,27.9164,29.7977,31.651,33.4761,35.2731,37.0421,38.7832,40.4967,42.183,43.8425,
6.6441,7.7199,9.86284,11.9893,14.0989,16.1899,18.2603,20.3086,22.3334,24.3337,26.3083,28.2567,30.1783,32.0726,33.9396,35.7791,37.591,39.3755,41.1328,42.8632,44.567,
6.6441,7.73183,9.89982,12.0535,14.1922,16.3139,18.4167,20.499,22.5593,24.5963,26.609,28.5966,30.5583,32.4936,34.4023,36.2841,38.1389,39.9667,41.7676,43.5419,45.2899,
6.6441,7.74361,9.93637,12.1169,14.2843,16.4365,18.5714,20.6873,22.7826,24.8561,26.9065,28.9328,30.9342,32.9101,34.8601,36.7838,38.681,40.5517,42.396,44.2139,46.0058,
6.6441,7.7552,9.9724,12.1795,14.3751,16.5572,18.7236,20.8724,23.0022,25.1113,27.1986,29.2628,31.3031,33.3187,35.3091,37.2739,39.2128,41.1256,43.0124,44.8732,46.7082,
6.6441,7.76653,10.0076,12.2405,14.4637,16.6749,18.8721,21.0531,23.2164,25.3603,27.4834,29.5845,31.6627,33.7169,35.7467,37.7514,39.7307,41.6844,43.6125,45.515,47.392,
6.6441,7.77755,10.0418,12.2998,14.5498,16.7892,19.0161,21.2283,23.424,25.6015,27.7593,29.8961,32.0108,34.1024,36.1702,38.2135,40.2321,42.2255,44.1937,46.1366,48.0544,
6.6441,7.7882,10.0748,12.3572,14.6329,16.8996,19.1551,21.3972,23.6241,25.8339,28.025,30.196,32.3458,34.4734,36.5777,38.6583,40.7146,42.7462,44.7531,46.7351,48.6923,
6.6441,7.79844,10.1066,12.4123,14.7128,17.0057,19.2886,21.5594,23.816,26.0567,28.2797,30.4835,32.6669,34.8287,36.9681,39.0843,41.1767,43.2449,45.2888,47.3082,49.3032,
6.6441,7.80822,10.137,12.4649,14.789,17.1068,19.4159,21.7141,23.9992,26.2693,28.5226,30.7577,32.9731,35.1677,37.3405,39.4906,41.6175,43.7207,45.8,47.8552,49.8864,
6.6441,7.8175,10.1658,12.5149,14.8615,17.203,19.537,21.8612,24.1733,26.4713,28.7536,31.0183,33.2642,35.4899,37.6944,39.8769,42.0368,44.1734,46.2866,48.3761,50.442,
6.6441,7.82626,10.1931,12.5622,14.9301,17.2941,19.6516,22.0003,24.3379,26.6625,28.9721,31.2651,33.5399,35.7952,38.03,40.2433,42.4345,44.6031,46.7486,48.8709,50.9699,
6.6441,7.83447,10.2186,12.6066,14.9945,17.3796,19.7593,22.1313,24.4931,26.8428,29.1783,31.498,33.8002,36.0837,38.3472,40.5899,42.811,45.01,47.1864,49.34,51.4707,
