6.5365,7.09591,8.24989,9.46079,10.7142,12.0081,13.3401,14.7079,16.1093,17.5417,19.0029,20.4905,22.0023,23.5361,25.0899,26.6617,28.2498,29.8524,31.468,33.0952,34.7327,
6.5365,7.09618,8.2506,9.46176,10.7153,12.0092,13.3411,14.7088,16.11,17.5423,19.0033,20.4907,22.0023,23.536,25.0897,26.6615,28.2496,29.8522,31.4678,33.0951,34.7326,
6.5365,7.09673,8.25206,9.46387,10.7178,12.0119,13.3439,14.7116,16.1126,17.5446,19.0053,20.4923,22.0036,23.5368,25.0901,26.6615,28.2491,29.8513,31.4665,33.0933,34.7303,
6.5365,7.09782,8.25504,9.46823,10.7232,12.0178,13.3501,14.7177,16.1185,17.55,19.0101,20.4965,22.007,23.5395,25.0919,26.6623,28.2491,29.8503,31.4646,33.0905,34.7267,
6.5365,7.09943,8.25957,9.47498,10.7316,12.0274,13.3604,14.7283,16.129,17.5602,19.0197,20.5052,22.0146,23.5459,25.097,26.6661,28.2513,29.851,31.4637,33.088,34.7225,
6.5365,7.10158,8.26556,9.48408,10.7432,12.041,13.3753,14.7441,16.1451,17.5763,19.0353,20.52,22.0284,23.5583,25.1079,26.6752,28.2587,29.8566,31.4673,33.0897,34.7222,
6.5365,7.10423,8.2729,9.49532,10.7578,12.0582,13.3946,14.7649,16.167,17.5987,19.0579,20.5423,22.0501,23.5791,25.1275,26.6936,28.2755,29.8717,31.4807,33.1012,34.7319,
6.5365,7.10736,8.28195,9.50946,10.7761,12.0802,13.4195,14.7921,16.1959,17.6289,19.0888,20.5736,22.0815,23.6104,25.1585,26.724,28.3052,29.9006,31.5088,33.1284,34.7581,
6.5365,7.11096,8.29244,9.5261,10.7982,12.107,13.4505,14.8265,16.2332,17.6684,19.1302,20.6165,22.1254,23.655,25.2036,26.7695,28.3509,29.9464,31.5546,33.1741,34.8038,
6.5365,7.11501,8.30406,9.54465,10.8233,12.138,13.4867,14.8674,16.2783,17.7174,19.1825,20.6717,22.1833,23.7152,25.2659,26.8335,28.4165,30.0135,31.623,33.2438,34.8746,
6.5365,7.11948,8.31726,9.56608,10.8522,12.1738,13.5291,14.9159,16.3322,17.7763,19.2462,20.74,22.2558,23.7919,25.3464,26.9177,28.5044,30.1048,31.7177,33.3417,34.9757,
6.5365,7.1243,8.33152,9.58929,10.8839,12.2137,13.5768,14.9712,16.3948,17.8459,19.3225,20.8226,22.3446,23.8865,25.4467,27.0236,28.6156,30.2214,31.8394,33.4685,35.1074,
6.5365,7.1295,8.34696,9.61457,10.9189,12.2582,13.6305,15.034,16.4665,17.9262,19.4111,20.9195,22.4494,23.9992,25.5671,27.1515,28.7509,30.3638,31.9889,33.625,35.2707,
6.5365,7.13498,8.36359,9.64239,10.9576,12.3076,13.6904,15.1042,16.5468,18.0166,19.5115,21.0298,22.5695,24.129,25.7066,27.3005,28.9094,30.5318,32.1663,33.8115,35.4664,
6.5365,7.14076,8.38098,9.67148,10.9985,12.3606,13.7554,15.1809,16.6355,18.1171,19.6238,21.1537,22.7049,24.2758,25.8645,27.4696,29.0895,30.7226,32.3677,34.0234,35.6886,
6.5365,7.14675,8.39903,9.70185,11.0417,12.4166,13.8244,15.263,16.7309,18.2259,19.7459,21.289,22.8535,24.4376,26.0394,27.6572,29.2897,30.9353,32.5926,34.2605,35.9376,
6.5365,7.15295,8.41789,9.73384,11.087,12.4755,13.8973,15.3503,16.8325,18.3419,19.8764,21.434,23.013,24.6116,26.2278,27.8601,29.507,31.1668,32.8384,34.5203,36.2113,
6.5365,7.15928,8.43699,9.76614,11.1331,12.5358,13.9722,15.4403,16.9379,18.4628,20.0131,21.5866,23.1814,24.7958,26.4278,28.0758,29.738,31.4132,33.0998,34.7965,36.5021,
6.5365,7.16572,8.45667,9.79971,11.181,12.5985,14.0502,15.5337,17.047,18.5879,20.1544,21.7442,23.3555,24.9864,26.6349,28.2994,29.9782,31.6697,33.3726,35.0854,36.807,
6.5365,7.17221,8.47662,9.83387,11.2299,12.6626,14.1299,15.6293,17.1589,18.7162,20.2993,21.9058,23.5339,25.1815,26.8467,28.5277,30.2229,31.9307,33.6496,35.3783,37.1156,
6.5365,7.17873,8.49656,9.86793,11.2786,12.7266,14.2097,15.7253,17.2713,18.8454,20.4453,22.0688,23.7138,25.3782,27.0601,28.7577,30.4693,32.1932,33.9281,35.6725,37.4253,
6.5365,7.18521,8.5164,9.9019,11.3273,12.7904,14.289,15.8205,17.3828,18.9734,20.5899,22.2302,23.892,25.5731,27.2718,28.9861,30.7142,32.4545,34.2056,35.9661,37.7347,
6.5365,7.19163,8.53603,9.9354,11.3752,12.8532,14.3671,15.9143,17.4925,19.0992,20.732,22.3886,24.0667,25.7642,27.4791,29.2095,30.9537,32.7099,34.4767,36.2527,38.0367,
6.5365,7.19793,8.55527,9.96816,11.422,12.9145,14.4432,16.0056,17.5992,19.2214,20.8699,22.5422,24.236,25.9492,27.6798,29.4257,31.1852,32.9566,34.7384,36.5292,38.3277,
6.5365,7.20409,8.57401,10,11.4674,12.9738,14.5168,16.0937,17.7019,19.339,21.0023,22.6896,24.3983,26.1264,27.8717,29.6322,31.4062,33.192,34.9879,36.7927,38.6051,
6.5365,7.21006,8.59216,10.0308,11.5112,13.0309,14.5873,16.1779,17.8,19.451,21.1284,22.8296,24.5523,26.2943,28.0534,29.8276,31.6151,33.4142,35.2234,37.0412,38.8664,
6.5365,7.21581,8.6096,10.0602,11.553,13.0852,14.6544,16.2579,17.893,19.557,21.2473,22.9615,24.6972,26.452,28.2237,30.0105,31.8105,33.6219,35.4432,37.273,39.11,
6.5365,7.2213,8.62621,10.0882,11.5926,13.1366,14.7177,16.3331,17.9802,19.6562,21.3586,23.0847,24.8322,26.5988,28.3822,30.1805,31.9918,33.8145,35.6468,37.4875,39.3353,
6.5365,7.22651,8.64198,10.1147,11.6299,13.1848,14.7769,16.4034,18.0615,19.7486,21.4619,23.1989,24.9572,26.7344,28.5284,30.3372,32.1588,33.9917,35.8341,37.6847,39.5422,
6.5365,7.23142,8.65675,10.1395,11.6646,13.2297,14.8319,16.4685,18.1367,19.8337,21.557,23.3039,25.072,26.8589,28.6624,30.4806,32.3116,34.1536,36.0051,37.8646,39.731,
6.5365,7.236,8.67054,10.1625,11.697,13.2713,14.8827,16.5285,18.2058,19.9119,21.6441,23.3998,25.1767,26.9722,28.7843,30.611,32.4503,34.3005,36.1601,38.0276,39.9019,
6.5365,7.24023,8.68325,10.1837,11.7266,13.3093,14.9291,16.5832,18.2687,19.9829,21.7232,23.4869,25.2716,27.0749,28.8946,30.7288,32.5755,34.433,36.2998,38.1745,40.0557,
6.5365,7.2441,8.69485,10.203,11.7535,13.3439,14.9712,16.6327,18.3256,20.0471,21.7946,23.5653,25.357,27.1672,28.9938,30.8346,32.6879,34.552,36.4252,38.3062,40.1937,
6.5365,7.2476,8.70533,10.2204,11.7779,13.375,15.009,16.6771,18.3765,20.1045,21.8583,23.6354,25.4332,27.2495,29.0821,30.9289,32.7881,34.6579,36.5369,38.4236,40.3167,
6.5365,7.25073,8.71467,10.2359,11.7994,13.4025,15.0424,16.7164,18.4216,20.1553,21.9147,23.6973,25.5006,27.3223,29.1602,31.0123,32.8766,34.7516,36.6356,38.5273,40.4253,
6.5365,7.25347,8.72283,10.2494,11.8182,13.4265,15.0716,16.7507,18.4609,20.1995,21.9639,23.7513,25.5594,27.3858,29.2284,31.085,32.954,34.8334,36.7219,38.618,40.5204,
6.5365,7.25584,8.72991,10.2611,11.8345,13.4473,15.0968,16.7802,18.4948,20.2376,22.0062,23.7978,25.61,27.4405,29.287,31.1477,33.0206,34.9039,36.7963,38.6962,40.6024,
6.5365,7.25783,8.73585,10.2709,11.8481,13.4647,15.118,16.8051,18.5233,20.2698,22.0419,23.837,25.6526,27.4865,29.3365,31.2005,33.0767,34.9634,36.859,38.7621,40.6715,
6.5365,7.25947,8.74072,10.279,11.8593,13.4791,15.1354,16.8255,18.5467,20.2961,22.0711,23.8691,25.6876,27.5243,29.3771,31.2439,33.1229,35.0123,36.9106,38.8164,40.7285,
6.5365,7.26074,8.74455,10.2854,11.8682,13.4903,15.1491,16.8416,18.5651,20.3168,22.0941,23.8943,25.7151,27.5541,29.4091,31.2781,33.1592,35.0508,36.9513,38.8593,40.7735,
6.5365,7.26169,8.74736,10.29,11.8747,13.4986,15.1591,16.8533,18.5786,20.332,22.111,23.9129,25.7353,27.5759,29.4326,31.3032,33.186,35.0792,36.9813,38.8909,40.8067,
6.5365,7.26231,8.74924,10.2931,11.8789,13.504,15.1657,16.861,18.5873,20.3419,22.1219,23.9249,25.7484,27.5901,29.4479,31.3196,33.2034,35.0977,37.0008,38.9115,40.8284,
6.5365,7.26264,8.75022,10.2947,11.8811,13.5067,15.1689,16.8648,18.5916,20.3466,22.1272,23.9307,25.7547,27.5969,29.4551,31.3273,33.2117,35.1065,37.0101,38.9213,40.8387,
6.5365,7.2627,8.75033,10.2948,11.8812,13.5068,15.169,16.8648,18.5916,20.3465,22.127,23.9304,25.7544,27.5965,29.4547,31.3268,33.2111,35.1058,37.0094,38.9206,40.8379,
6.5365,7.2625,8.74974,10.2938,11.8796,13.5047,15.1662,16.8614,18.5875,20.3419,22.1217,23.9245,25.7478,27.5893,29.4468,31.3183,33.202,35.0961,36.9992,38.9097,40.8265,
6.5365,7.26209,8.74846,10.2916,11.8764,13.5004,15.1609,16.855,18.58,20.3331,22.1118,23.9133,25.7354,27.5757,29.4321,31.3024,33.1849,35.0779,36.9798,38.8892,40.8049,
6.5365,7.26147,8.74659,10.2883,11.8718,13.4943,15.1532,16.8457,18.569,20.3205,22.0975,23.8974,25.7178,27.5564,29.411,31.2797,33.1605,35.0519,36.9521,38.86,40.774,
6.5365,7.2607,8.74417,10.2842,11.8658,13.4864,15.1433,16.8338,18.5551,20.3045,22.0794,23.8772,25.6954,27.5319,29.3844,31.2509,33.1297,35.0189,36.9171,38.8229,40.7349,
6.5365,7.25978,8.74132,10.2793,11.8587,13.4771,15.1317,16.8198,18.5387,20.2856,22.058,23.8532,25.669,27.5029,29.3529,31.217,33.0932,34.98,36.8758,38.7792,40.6889,
6.5365,7.25876,8.73818,10.2738,11.8509,13.4667,15.1187,16.8041,18.5202,20.2644,22.0339,23.8263,25.6392,27.4703,29.3175,31.1787,33.0522,34.9363,36.8293,38.73,40.6371,
6.5365,7.25766,8.73475,10.2679,11.8423,13.4555,15.1046,16.7871,18.5003,20.2414,22.0078,23.7972,25.607,27.435,29.2791,31.1372,33.0077,34.8887,36.7788,38.6765,40.5806,
6.5365,7.25651,8.73123,10.2619,11.8336,13.4439,15.0901,16.7695,18.4795,20.2174,21.9806,23.7666,25.5731,27.3978,29.2386,31.0935,32.9607,34.8385,36.7255,38.6201,40.5211,
6.5365,7.25534,8.72761,10.2556,11.8245,13.4319,15.0751,16.7514,18.4582,20.1928,21.9527,23.7354,25.5386,27.3599,29.1973,31.0489,32.9128,34.7873,36.671,38.5624,40.4603,
6.5365,7.25417,8.72402,10.2494,11.8156,13.42,15.0601,16.7333,18.4369,20.1683,21.9249,23.7043,25.5041,27.3221,29.1562,31.0045,32.8651,34.7364,36.6168,38.5051,40.3998,
6.5365,7.25303,8.72054,10.2434,11.8068,13.4083,15.0455,16.7157,18.4161,20.1443,21.8977,23.6739,25.4705,27.2853,29.1162,30.9613,32.8188,34.687,36.5644,38.4497,40.3415,
6.5365,7.25194,8.71713,10.2375,11.7983,13.3972,15.0315,16.6988,18.3964,20.1216,21.872,23.6451,25.4386,27.2504,29.0783,30.9204,32.775,34.6402,36.5147,38.3971,40.2862,
6.5365,7.25093,8.71402,10.2321,11.7906,13.3869,15.0187,16.6832,18.378,20.1005,21.8481,23.6184,25.4092,27.2182,29.0433,30.8827,32.7346,34.5973,36.4692,38.3491,40.2356,
6.5365,7.25001,8.71116,10.2272,11.7835,13.3776,15.007,16.6692,18.3615,20.0815,21.8266,23.5944,25.3827,27.1893,29.012,30.849,32.6985,34.5589,36.4285,38.3062,40.1905,
6.5365,7.2492,8.70869,10.2229,11.7774,13.3695,14.9969,16.6569,18.3471,20.065,21.8079,23.5737,25.3599,27.1643,28.985,30.8199,32.6674,34.5258,36.3936,38.2693,40.1518,
6.5365,7.24852,8.70659,10.2193,11.7721,13.3626,14.9883,16.6466,18.3351,20.0512,21.7924,23.5564,25.3409,27.1436,28.9626,30.796,32.6418,34.4987,36.3649,38.2391,40.1201,
6.5365,7.24798,8.70491,10.2164,11.768,13.3572,14.9816,16.6386,18.3257,20.0404,21.7803,23.5429,25.3261,27.1276,28.9453,30.7774,32.6221,34.4778,36.3429,38.2161,40.096,
6.5365,7.24759,8.70372,10.2144,11.7651,13.3534,14.9768,16.6328,18.319,20.0328,21.7718,23.5335,25.3158,27.1165,28.9334,30.7647,32.6086,34.4635,36.3278,38.2002,40.0795,
6.5365,7.24734,8.70303,10.2132,11.7633,13.351,14.9739,16.6295,18.3151,20.0284,21.7669,23.5282,25.3101,27.1103,28.9268,30.7578,32.6013,34.4559,36.3199,38.192,40.071,
6.5365,7.24727,8.70279,10.2128,11.7628,13.3504,14.9731,16.6285,18.314,20.0273,21.7657,23.527,25.3089,27.1091,28.9257,30.7567,32.6003,34.455,36.3191,38.1913,40.0704,
6.5365,7.24734,8.70298,10.2132,11.7634,13.3513,14.9743,16.63,18.3159,20.0295,21.7683,23.5299,25.3122,27.1128,28.9298,30.7612,32.6053,34.4604,36.325,38.1977,40.0773,
